"Date","Post Type","Content","Video Thumbnail","Image","Like","Retweet","Reply"
"2019-12-15T02:26:08.000Z","text","ゆい：今日はライブ2日目です♪来て下さるみなさま、寒いのでめちゃめちゃ気をつけて遊びに来て下さい٩(ˊᗜˋ*)و","","","679","210","78"
"2019-12-14T13:33:20.000Z","text","ゆい：今日はみなさま、ありがとうございました！( ✧Д✧) 劇団ほりえ、めっちゃ褒められています！嬉しい♪","","","1K","404","138"
"2019-12-14T08:24:16.000Z","text","ゆい：さてさて今日はライブツアー初日です！ひゃー！！本番ってくるものですね！！ドキドキですが、みなさまよろしくお願いします٩(ˊᗜˋ*)و","","","698","210","63"
"2019-12-14T04:28:47.000Z","image","スタッフ：みなさまこんにちはにゃ〜♪本日より、いよいよ『文学少女倶楽部』の開幕にゃう！(๑˃̵ᴗ˂̵)ノ","","https://pbs.twimg.com/media/ELuHX3wUUAAEOfz?format=jpg&name=small","746","257","14"
"2019-12-13T12:42:22.000Z","text","ゆい：さてさて、明日は久しぶりのライブです！来てくださるみなさま、気をつけて遊びに来て下さいね〜♪٩(ˊᗜˋ*)و","","","705","231","101"
"2019-12-12T16:30:42.000Z","text","ゆい：なんちゃらムーンの日！( ✧Д✧)","","","457","77","49"
"2019-12-11T12:14:53.000Z","text","ゆい：水樹さんゲストにきてくれましたよ〜♪聞いて下さったみなさま、ありがとうございました♪

寝坊したまま、本当に現れない…

 #こんなライブはイヤだ","","","589","165","28"
"2019-12-10T01:42:23.000Z","text","ゆい：怒涛のリハーサルがあって、いつものお仕事…なんか不思議な感覚…（笑）","","","437","82","55"
"2019-12-10T01:40:14.000Z","image","ゆい：可愛くないですか？！( ✧Д✧)【堀江由衣LIVE TOUR 2019 文学少女倶楽部】
ライブグッズ情報が公開となりました！詳しくはコチラ♫ http://king-cr.jp/artist/horie/live2019/…
#堀江由衣 #文学少女倶楽部","","https://pbs.twimg.com/media/ELEoaEVUwAIUBmy?format=jpg&name=small","488","143","54"
"2019-12-06T08:43:45.000Z","text","※「黒ネコ同盟ひみつ文書File.111」は、2019年9月末発行予定分の会報となっております為、【2019年8月31日までに入会費をご入金いただきました会員の皆さま】へお届け致します。上記以降にご入金をいただきました新規ご入会の皆さまへは、入会月以降の発行予定分の会報よりお届け致します。","","","76","23",""
"2019-12-04T13:58:44.000Z","text","ゆい：左上のアイコンに注目♪エイプリル男爵という黒猫ちゃんです♪٩(ˊᗜˋ*)و
 #うちの猫自慢させて","","","368","101","27"
"2019-12-04T13:54:03.000Z","image","ゆい：美味しかったねー♪ありがとうございました♪٩(ˊᗜˋ*)و今週も #とれとれ お聴きくださり、ありがとうございました♪
岡畑農園の梅娘！森崎仁貴さん(@morisakiniki )をお迎えして、 #岡畑農園の幻の梅 のラジオCMのキャッチコピーを考えました♪

来週は #水樹奈々 さんが登場です♪お楽しみに！

#joqr #浅野真澄 #堀江由衣","","https://pbs.twimg.com/media/EK8WOSvVAAIU97t?format=jpg&name=small","327","71","12"
"2019-12-04T09:47:01.000Z","image","ゆい：とれとれ始まりまーす♪٩(ˊᗜˋ*)و「堀江由衣×浅野真澄の #とれとれ」がまもなく生放送スタート♪

ふつおたや、テーマメール宛のメール、お待ちしています♪

toretore@joqr.net

#堀江由衣 #浅野真澄 #とれとれ","","https://pbs.twimg.com/media/EK7v-ROU8AAO8rj?format=jpg&name=small","337","90","19"
"2019-12-02T04:42:41.000Z","text","スタッフ：みなさん、こんにちはにゃ！スマートフォンアプリ「東方キャノンボール」に東風谷早苗役でほっちゃんの出演が決定しましたにゃ♪
  ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","217","127","5"
"2019-11-30T05:39:09.000Z","text","ゆい：ダンベル何キロ持てる？のイベント、無事？終了しました♪下りの階段、足がプルプルしますが、楽しかったです（笑）みなさまも階段お気をつけて♪٩(ˊᗜˋ*)وありがとうございました♪","","","547","131","41"
"2019-11-29T22:11:35.000Z","text","ゆい：今日はダンベルのイベントです！来られる方はあったかくして遊びに来て下さいね〜♪٩(ˊᗜˋ*)و","","","426","87","28"
"2019-11-27T12:16:28.000Z","text","ゆい：とれとれ神回でしたねっ！！٩(ˊᗜˋ*)و聞いてくださったみなさま、ありがとうございました！
推しへのクリスマスプレゼントは…わ・た・し♪（笑）
 #推しへのクリスマスプレゼントはこれ","","","603","155","54"
"2019-11-27T09:43:33.000Z","image","ゆい：ひゃっほー♪とれとれ始まるよ〜♪今週27日は #坂本真綾 さんが登場！

メールテーマは、
坂本真綾さんのニューアルバム
#今日だけの音楽 にちなんで …

「今日だけの選択」

真綾さんがこれをするなら、
浅野さん、堀江さんどっち？
という質問を大募集！

アルバム発売日ということで、
感想もお待ちしてます♪

toretore@joqr.net","","https://pbs.twimg.com/media/EKLu2gbUcAAMotG?format=jpg&name=small","386","106","22"
"2019-11-25T14:49:52.000Z","text","ゆい：マフラーが暑いけど、イヤホンしてるから取りづらいな…(｀ﾛ´;)","","","377","48","39"
"2019-11-21T08:55:00.000Z","text","スタッフ：みなさん、こんばんはにゃ！スマートフォンアプリ「サンクタス戦記〜GYEE〜」にほっちゃんの出演が決定しましたにゃ♪ ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","152","40","4"
"2019-11-20T15:05:40.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

台湾日記その1

少し前に台湾のイベントに出演させていただきました♪

写真は空いた時間に連れて行っていただいた九份♪

","","","281","85","15"
"2019-11-20T14:27:32.000Z","text","ゆい：ライブよろしくお願いします٩(ˊᗜˋ*)وとれとれ聴いていたらスルっと名前出て驚きました。大声優堀江由衣様のツアーでバンマス＆ギターを担当させて頂きます。｢めぐる冒険3｣から全部見に行っている身としてはもう光栄過ぎて死にそうです！(畏)
http://king-cr.jp/artist/horie/live2019/…
#とれとれ","","","228","46","4"
"2019-11-20T14:26:41.000Z","text","ゆい：この写真の浅野さんの顔が可愛い（笑）
合格おめでとう〜♪٩(ˊᗜˋ*)و
 ","","","386","84","12"
"2019-11-20T12:39:40.000Z","text","ゆい：今日もとれとれ聞いて下さったみなさま、ありがとうございました♪٩(ˊᗜˋ*)وこの冬の推しは、もちろん堀江由衣ライブツアーです！ですよね、みなさん？
 #この冬の私の推し","","","496","105","60"
"2019-11-20T09:47:27.000Z","text","ゆい：だそうです！【本日締め切り！】
堀江由衣LIVE TOUR 2019 文学少女倶楽部
ツアーファイナル大阪公演のプレイガイド二次先行受付は本日まで！📖

各プレイガイドでの受付期間および、お申し込みはこちらから👇
http://king-cr.jp/artist/horie/live2019/…

#堀江由衣 #文学少女倶楽部","","","170","40","7"
"2019-11-20T09:46:59.000Z","text","ゆい：もうすぐとれとれ始まるよ〜！٩(ˊᗜˋ*)و","","","268","59","22"
"2019-11-20T07:22:24.000Z","image","スタッフ：みなさん、こんにちはにゃ！スマートフォンアプリ「グランドチェイス -次元の追跡者-」にネリア役でほっちゃんが出演していますにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ＼✨SR等級英雄：ネリア実装✨／

本日17時より、SR等級魔法型英雄「ネリア」が実装されました！

死から戻ってきた貪欲の魔王！
ぜひ、彼女をパーティに入れてみてください！

詳細は以下のURLよりご確認ください🌸
#グラチェ 
#グランドチェイス
#堀江由衣
https://bit.ly/2KwcdKU","","https://pbs.twimg.com/media/EJuKLRQUYAEIbTC?format=png&name=small","142","46","3"
"2019-11-19T14:28:05.000Z","text","ゆい：おお！月が半分だ！( ✧Д✧)","","","391","61","27"
"2019-11-13T12:19:53.000Z","text","ゆい：浅野さんは今まで出会った人の中で1、2を争うくらい変わった人です！いい意味で！（笑）
 #いい意味","","","476","100","15"
"2019-11-13T09:41:46.000Z","text","ゆい：ぜひ、ご協力お願いします♪٩(ˊᗜˋ*)و今夜7時からは #とれとれ

メールテーマは『ネクストジムニー』

堀江さんが「これ好き！」と言ったものが次のトレンドになるのでは？という仮説のもと（笑）、皆さんが勝手に思う、堀江さんが好きそうなものを大募集中！

その他、仕事の愚痴や、二人への相談もお待ちしてます！

toretore@joqr.net","","","205","57","9"
"2019-11-12T03:04:43.000Z","text","【「今日からはこれが当たり前になる」篇】","","","122","46","1"
"2019-11-12T03:04:42.000Z","text","スタッフ：みなさん、こんにちはにゃ！ブライダルリングセレクトショップ「BIJOUPIKO（ビジュピコ）」のWebCMにほっちゃんが出演していますにゃ♪ただいま、ビジュピコ公式YouTubeにて公開中ですにゃう！ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","284","130","7"
"2019-11-11T03:15:41.000Z","text","ゆい：え？？私、重要そうな企画（笑）前回、堀江さんが好きになった車「ジムニー」
実は、今大人気の車！

ということは、堀江さんが「これ好き！」
と言ったものが、次のトレンドになるのでは？

ということで！

今週のテーマは『ネクストジムニー』

皆さんが勝手に思う、
堀江さんが好きそうなものを大募集！

→ toretore@joqr.net","","","340","93","22"
"2019-11-11T03:12:19.000Z","text","ゆい：ごめんなさいね〜！（笑）【前回の放送】
#とれとれ で
思わず言っちゃう
『こんばんてん！』

#いい句の日
#とれとれ #tentama 
 
http://radiko.jp/share/?t=20191106204455&sid=QRR…","","","366","75","23"
"2019-11-08T08:03:12.000Z","text","スタッフ：みなさんこんばんは♪「黒ネコ同盟ひみつ文書File.110」を、本日11/8に発送完了いたしました！ 黒ネコ同盟員の方は、発送日から一週間経っても会報がお手元に届かない場合は再発送いたしますのでご連絡下さい。※HPからのYUI4応募は、11/25 15:00までです♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","187","45","4"
"2019-11-08T05:50:02.000Z","text","スタッフ：みなさま、こんにちはにゃ～♪本日11/8（金）12：00より「堀江由衣LIVE TOUR 2019 文学少女倶楽部」のプレイガイド先行がスタートいたしましたにゃ！くわしくは特設サイトをご覧くださいにゃ♪♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ","","","204","90","3"
"2019-11-06T12:36:10.000Z","text","ゆい：お菓子をね 食べたいけれど なかったよ

お菓子のコーナーなかった…
 #いい句の日","","","358","80","29"
"2019-11-06T12:23:39.000Z","text","ゆい：ジームニーと スイッチ、ダッフルコート好き♪
好みのタイプです（笑）
 #いい句の日","","","334","79","28"
"2019-11-06T09:43:39.000Z","image","ゆい：今日もとれとれあるよ〜♪٩(ˊᗜˋ*)و「堀江由衣×浅野真澄の #とれとれ」がまもなく生放送スタート♪

ふつおたや、テーマメールもお待ちしています♪
toretore@joqr.net

ツイッターハッシュタグは #とれとれ 

今夜、ついに車が決まる……！？
お楽しみに〜♪

#堀江由衣 #浅野真澄 #とれとれ #joqr","","https://pbs.twimg.com/media/EIrixFOUEAAGp_O?format=jpg&name=small","396","90","26"
"2019-11-03T17:07:07.000Z","text","ゆい：今日は台湾でのイベントに参加させていただきました♪٩(ˊᗜˋ*)وすごく楽しかったです♪
カップラーメンも探しました♪（ º﹃ º ）
来てくださったみなさま、ありがとうございました♪","","","494","106","50"
"2019-10-30T14:27:35.000Z","text","ゆい：叫ぶし、話しかけるし…大騒ぎでした（笑） ","","","293","55","15"
"2019-10-30T12:40:05.000Z","text","ゆい：今日もとれとれ楽しかったです♪聞いて下さったみなさま、ありがとうございました♪٩(ˊᗜˋ*)و","","","330","57","31"
"2019-10-30T12:39:00.000Z","image","ゆい：うまい！（笑）こちらが浅野さんの #地味ハロウィン ！

「教習所でだるそうに授業を受ける人」

#とれとれ #joqr","","https://pbs.twimg.com/media/EIHnAeLU8AAaO-m?format=jpg&name=small","276","56","8"
"2019-10-30T12:19:52.000Z","text","ゆい：忘れている時にゾンビに合うと驚くよね（笑） #ハロウィンに言いたいこと","","","292","65","13"
"2019-10-30T09:45:34.000Z","text","ゆい：今日はとれとれあるよー٩(ˊᗜˋ*)و","","","311","73","30"
"2019-10-28T03:56:37.000Z","video","スタッフ：みなさま、こんにちはにゃ！ほっちゃんの出演が決定しましたにゃう♪「Epic Seven-エピックセブン-」の公式ツイッターでは、リツイートキャンペーンも開催中にゃう♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ【フォロー＆RTキャンペーン】
ウェンテンベルクの女王・セシリアのボイス入り動画を公開!
セシリア役 #堀江由衣 さんのサイン色紙を抽選で1名様にプレゼント!
公式Twitter（@Epic7_jp）をフォロー＆本ツイートをRTで応募!
※参加者にはアプリリリースのご連絡をさせて頂きます!
#エピックセブン準備中","","","175","54","8"
"2019-10-18T05:55:39.000Z","image","スタッフ：みなさま、こんにちはにゃ♪ほっちゃんがガイドさん役で出演中のスマートフォンアプリ「社長、バトルの時間です！」がリリースされましたにゃ！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ㊗️『社長、バトルの時間です！』配信開始！㊗️
本日よりサービスを開始しました！✨🎉
各ストアよりアプリをダウンロードして、早速社長になりましょう─=≡Σ((( つ•̀ω•́)つ
#シャチバト

🔻App Store
https://app.adjust.com/9pcqbwu

🔻Google Play
https://app.adjust.com/bkem132","","https://pbs.twimg.com/media/EHE6udZUwAEr6jS?format=jpg&name=small","184","61","8"
"2019-10-16T12:38:42.000Z","image","ゆい：とれとれ聞いて下さった皆さま、ありがとうございました♪今週も楽しかったです٩(ˊᗜˋ*)و
radikoで聞いて下さっているみなさまもぜひ、#参加して下さい〜♪『堀江由衣×浅野真澄の #とれとれ』
今週もお聴きくださり、ありがとうございました♪

盛り上がったビブリオバトル！お友達と対戦すると楽しそうですね♪

今週決まったハッシュタグは「 #誰に言っても信じてもらえない話 」です！皆さんツイートよろしくお願いします♪ #joqr","","https://pbs.twimg.com/media/EG_71WLUEAAcsi4?format=jpg&name=small","390","81","26"
"2019-10-16T10:43:54.000Z","text","ゆい：あとは、グラビアアイドルさんみたいなポーズをした座敷わらし？を見たことがあります！
 #誰に言っても信じてもらえない話","","","444","112","25"
"2019-10-16T09:45:35.000Z","image","ゆい：もうすぐでーす♪ぜひ聞いて下さい♪٩(ˊᗜˋ*)و今夜も「堀江由衣×浅野真澄の #とれとれ」がまもなく生放送スタート♪

ふつおたや、テーマメールもお待ちしています♪
toretore@joqr.net

ツイッターハッシュタグは #とれとれ 

今夜も最後まで、とれとれ〜！

#堀江由衣 #浅野真澄 #とれとれ #joqr","","https://pbs.twimg.com/media/EG_Z5SGUEAAWd-J?format=jpg&name=small","332","94","22"
"2019-10-11T11:28:40.000Z","text","Instagramが更新されましたにゃう♪

ドイツ日記その3♪

初日、イベントの合間に少しだけ街を歩いてみました♪

","","","261","80","14"
"2019-10-11T09:33:15.000Z","text","スタッフ：みなさんこんばんは♪「黒ネコ同盟ひみつ文書File.109」を、本日10/11に発送完了いたしました！ 黒ネコ同盟員の方は、発送日から一週間経っても会報がお手元に届かない場合は再発送いたしますのでご連絡ください。※今回YUI4は、お休みとなります。申し訳ございません。","","","200","50","7"
"2019-10-09T15:19:37.000Z","text","ゆい：今テレビで見たマジックの人、泣くほど笑ってしまった(>_<。)","","","301","47","25"
"2019-10-09T12:23:03.000Z","image","ゆい：アニスパのゲストの時の並び方〜（笑）『堀江由衣×浅野真澄の #とれとれ』
今週もお聴きくださり、ありがとうございました♪

今夜はゲストに鷲崎健さん(@WashizakiTake )がいらっしゃいました♪
なんだか懐かしさを感じる3人のトーク、いかがでしたでしょうか？

放送後も「 #私の唯一の自慢 」でぜひぜひつぶやいてくださいね〜♪","","https://pbs.twimg.com/media/EGb4C0CVUAIECsn?format=jpg&name=small","704","191","24"
"2019-10-02T09:48:40.000Z","image","ゆい：もうすぐです♪٩(ˊᗜˋ*)وこの後19時から「堀江由衣×浅野真澄の #とれとれ」がスタート！

メールもお待ちしています♪
toretore@joqr.net

ツイッターハッシュタグは #とれとれ 

ぜひぜひ、ハッシュタグをつけて、たくさんつぶやいてくださいね〜！

#堀江由衣 #浅野真澄 #とれとれ #joqr","","https://pbs.twimg.com/media/EF3UQAlWkAEsaJH?format=jpg&name=small","349","93","13"
"2019-10-02T09:44:24.000Z","text","ゆい：今日からとれとれ始まります！ぜひ聞いて下さい♪おはようございます！
いよいよ今日から「堀江由衣×浅野真澄の #とれとれ」がスタート！

メールもお待ちしています♪
toretore@joqr.net

ツイッターハッシュタグは #とれとれ 

ぜひ一緒に番組を盛り上げていただけると嬉しいです！
http://radiko.jp/share/?t=20191002190000&sid=QRR…

#堀江由衣 #浅野真澄 #とれとれ #joqr","","","262","82","27"
"2019-09-30T14:44:10.000Z","text","ゆい：ぜひぜひ♪٩(ˊᗜˋ*)و【堀江由衣LIVE TOUR 2019 文学少女倶楽部】
✏️オフィシャルHP先行は10/4(金)正午からスタート！📖

オフィシャルHP先行チケット受付URLはこちら🙌
http://eplus.jp/yuihorie-hp/
※上記リンクは10/4正午よりオープンします。

#堀江由衣 #文学少女倶楽部","","","260","64","14"
"2019-09-29T05:40:55.000Z","image","ゆい：もうすぐ！！( ✧Д✧)【メール大募集！】
『働き方 レボリューション』
今のトレンドの１つ「働き方改革」
#とれとれ 放送日の水曜日は、週のど真ん中！
お仕事の疲れも溜まっている頃…
ということで、働くリスナーの皆さんから仕事の愚痴と、励ましてほしいセリフを大募集です！
メールアドレス→toretore@joqr.net","","https://pbs.twimg.com/media/EFO50m8VUAAcMyE?format=jpg&name=small","293","73","28"
"2019-09-29T05:39:31.000Z","text","ゆい：お忘れなきように〜٩(ˊᗜˋ*)و【黒ネコ同盟先行(FC先行)は本日まで！】
堀江由衣LIVE TOUR 2019 文学少女倶楽部FC先行の受付は、 本日23:59まで！✨

チケット受付URLはこちら📖
https://eplus.jp/sf/detail/0036420001?P6=277&P59=1…

#堀江由衣 #文学少女倶楽部","","","214","52","23"
"2019-09-29T02:22:32.000Z","text","スタッフ：みなさまこんにちはにゃ♪「堀江由衣LIVE TOUR 2019 文学少女倶楽部」の黒ネコ同盟先行のお申込み〆切は本日【9/29(日）23:59まで】となっておりますにゃ♪お申込み忘れのないようご注意くださいにゃ！URLはこちらにゃん！ฅ ( •ω• ฅ＜ヨロシクデスニャー！","","","139","59","2"
"2019-09-28T02:33:23.000Z","text","スタッフ：みなさまこんにちはにゃ♪「堀江由衣LIVE TOUR 2019 文学少女倶楽部」の黒ネコ同盟先行のお申込み〆切は明日【9/29(日）23:59まで】となっておりますにゃ♪お申込み忘れのないようご注意くださいにゃ！URLはこちらにゃん！ฅ ( •ω• ฅ＜ｼﾒｷﾘｹﾞﾝｼｭﾃﾞｽﾆｬ","","","167","57","5"
"2019-09-24T04:12:20.000Z","text","尚、現在会員期限が切れており、これから継続のお手続きをお考えの継続お手続き期間内の会員様は、ご継続のご入金いただきましてから事務局へ情報が届くまで、タイミングによりお時間を頂戴する場合がございますので、【9/26（木）まで】にご継続のお手続きをいただけます様お願いいたしますにゃ♪","","","91","20",""
"2019-09-23T08:47:49.000Z","text","ゆい：お疲れ様〜♪٩(ˊᗜˋ*)وあたたかいお客さんに盛り上げていただけたみたいで良かったね♪ミテクレタミンナアリガトウ！","","","276","53","12"
"2019-09-23T04:08:53.000Z","image","ゆい：おお！頑張ってー♪٩(ˊᗜˋ*)و
まずはちゃんステージに立つことだけを考えてね！！本日はDIVE XR FESTIVALに出演させて頂きます٩( 'ω' )و
#ミス・モノクローム #divexrfes","","https://pbs.twimg.com/media/EFHlPbBU4AU4TU0?format=jpg&name=small","264","55","8"
"2019-09-23T04:06:53.000Z","text","ゆい： ん？もしかして、今日って…？","","","364","54","29"
"2019-09-20T14:58:25.000Z","text","ゆい：今日いちにちで本当にたくさんの方からお誕生日をお祝いしていただきました♪( ✧Д✧) そんな幸せな日がもうすぐ終わりますが、明日からも頑張ります♪みなさま、ありがとうございました♪みんなもおめでとう〜♪٩(ˊᗜˋ*)و","","","1K","266","75"
